term_id,term_text,term_lemma,length_tokens,tf,df,idf,tf_idf,updated_at
273,tables,table,1,23.0,3,1.2231435513142097,28.132301680226824,2025-11-30T22:57:43Z
274,recent versions,recent version,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
275,DYNAMIC,dynamic,1,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
276,row format,row format,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
277,pages,page,1,3.0,2,1.5108256237659907,4.532476871297972,2025-11-30T22:57:43Z
278,DML operations,dml operation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
279,specific situations,specific situation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
280,error,error,1,41.0,2,1.5108256237659907,61.94385057440562,2025-11-30T22:57:43Z
281,database tables,database table,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
282,database version,database version,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
283,InnoDB error,innodb error,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
284,order,order,1,6.0,2,1.5108256237659907,9.064953742595945,2025-11-30T22:57:43Z
285,conversion,conversion,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
286,InnoDB,innodb,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
287,field,field,1,4.0,2,1.5108256237659907,6.043302495063963,2025-11-30T22:57:43Z
288,row size,row size,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
289,size,size,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
290,index leaf page,index leaf page,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
291,innodb_default_row_format variable,innodb_default_row_format variable,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
292,innodb_default_row_format,innodb_default_row_format,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
293,command,command,1,55.0,3,1.2231435513142097,67.27289532228153,2025-11-30T22:57:43Z
294,db_name,db_name,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
295,Slurm database,slurm database,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
296,StorageLoc,storageloc,1,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
297,SHOW TABLE STATUS,show table statu,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
298,default collation,default collation,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
299,table columns,table column,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
300,MySQL databases,mysql database,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
301,collation,collation,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
302,sensitive one,sensitive one,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
303,error message,error message,2,11.0,2,1.5108256237659907,16.619081861425897,2025-11-30T22:57:43Z
304,start,start,1,4.0,2,1.5108256237659907,6.043302495063963,2025-11-30T22:57:43Z
305,_ ci suffix,_ ci suffix,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
306,insensitive collation,insensitive collation,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
307,SELECT default_collation_name,select default_collation_name,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
308,columns,column,1,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
309,SELECT table_name,select table_name,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
310,column_name,column_name,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
311,collation_name,collation_name,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
312,simplicity,simplicity,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
313,sake,sake,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
314,assumption,assumption,1,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
315,storage,storage,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
316,minimal security,minimal security,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
317,Several Slurm configuration parameters,several slurm configuration parameter,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
318,archiving information,archiving information,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
319,separate configuration file,separate configuration file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
320,separate section,separate section,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
321,job completion records,job completion record,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
322,configuration parameters,configuration parameter,2,7.0,2,1.5108256237659907,10.575779366361935,2025-11-30T22:57:43Z
323,AccountingStorage,accountingstorage,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
324,AccountingStorageEnforce,accountingstorageenforce,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
325,comma,comma,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
326,list,list,1,12.0,3,1.2231435513142097,14.677722615770517,2025-11-30T22:57:43Z
327,valid options,valid option,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
328,invalid accounts,invalid account,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
329,qos,qos,1,7.0,1,1.916290731874155,13.414035123119085,2025-11-30T22:57:43Z
330,nojobs,nojob,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
331,job information,job information,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
332,nosteps,nostep,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
333,step information,step information,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
334,environment,environment,1,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
335,utilization,utilization,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
336,valid qos,valid qos,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
337,Quality,quality,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
338,QOS values,qos value,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
339,QOS limits,qos limit,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
340,TRES,tre,1,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
341,minutes limit,minute limit,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
342,completion,completion,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
343,option set,option set,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
344,usage,usage,1,3.0,2,1.5108256237659907,4.532476871297972,2025-11-30T22:57:43Z
345,wckeys,wckey,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
346,TrackWCKey,trackwckey,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
347,optional partition name,optional partition name,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
348,default behavior,default behavior,2,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
349,policies,policy,1,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
350,external slurmdbds,external slurmdbd,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
351,port,port,1,5.0,2,1.5108256237659907,7.554128118829953,2025-11-30T22:57:43Z
352,AccountingStoragePort,accountingstorageport,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
353,non-external cluster,non-external cluster,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
354,accounting data,accounting datum,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
355,database type storage plugins,database type storage plugin,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
356,Database Daemon,database daemon,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
357,MUNGE authentication,munge authentication,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
358,MUNGE daemon,munge daemon,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
359,default MUNGE daemon,default munge daemon,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
360,AccountingStoragePass,accountingstoragepass,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
361,alternate MUNGE daemon,alternate munge daemon,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
362,var,var,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
363,run,run,1,6.0,3,1.2231435513142097,7.338861307885258,2025-11-30T22:57:43Z
364,global.socket.,global.socket.,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
365,default value,default value,2,9.0,2,1.5108256237659907,13.597430613893916,2025-11-30T22:57:43Z
366,NULL,null,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
367,ClusterName,clustername,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
368,unique name,unique name,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
369,Boolean,boolean,1,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
370,Workload Characterization Key,workload characterization key,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
371,orthogonal way,orthogonal way,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
372,unrelated accounts,unrelated account,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
373,SlurmDBD Configuration,slurmdbd configuration,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
374,own configuration file,own configuration file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
375,unauthorized access,unauthorized access,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
376,database login name,database login name,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
377,complete description,complete description,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
378,AuthInfo,authinfo,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
379,second MUNGE daemon,second munge daemon,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
380,socket,socket,1,31.0,3,1.2231435513142097,37.9174500907405,2025-11-30T22:57:43Z
381,enterprise,enterprise,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
382,AuthType,authtype,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
383,authentication method,authentication method,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
384,Slurm components,slurm component,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
385,auth,auth,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
386,node name,node name,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
387,full domain name,full domain name,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
388,warning message,warning message,2,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
389,port number,port number,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
390,work,work,1,3.0,2,1.5108256237659907,4.532476871297972,2025-11-30T22:57:43Z
391,system build time,system build time,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
392,AccountingStoragePort parameter,accountingstorageport parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
393,slurm.conf file,slurm.conf file,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
394,LogFile,logfile,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
395,qualified pathname,qualified pathname,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
396,syslog,syslog,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
397,places,place,1,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
398,colon,colon,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
399,directories,directory,1,15.0,2,1.5108256237659907,22.66238435648986,2025-11-30T22:57:43Z
400,prefix,prefix,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
401,configure time,configure time,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
402,lib,lib,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
403,slurmdbd daemon executes,slurmdbd daemon execute,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
404,slurmctld execute,slurmctld execute,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
405,security purposes,security purpose,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
406,root,root,1,26.0,2,1.5108256237659907,39.28146621791576,2025-11-30T22:57:43Z
407,same SlurmUser,same slurmuser,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
408,NOTE,note,1,6.0,4,1.0,6.0,2025-11-30T22:57:43Z
409,StorageHost,storagehost,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
410,larger systems,large system,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
411,separate machine,separate machine,2,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
412,default database,default database,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
413,slurm_acct_db,slurm_acct_db,1,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
414,StoragePass,storagepass,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
415,job accounting data,job accounting datum,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
416,StoragePort,storageport,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
417,accounting storage mechanism,accounting storage mechanism,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
418,only acceptable value,only acceptable value,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
419,StorageLoc parameter,storageloc parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
420,StorageUser,storageuser,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
421,MySQL Configuration,mysql configuration,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
422,permissions,permission,1,5.0,2,1.5108256237659907,7.554128118829953,2025-11-30T22:57:43Z
423,mysql user grant privileges,mysql user grant privilege,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
424,ticks,tick,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
425,info,info,1,5.0,3,1.2231435513142097,6.1157177565710485,2025-11-30T22:57:43Z
426,password usage,password usage,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
427,line,line,1,12.0,2,1.5108256237659907,18.12990748519189,2025-11-30T22:57:43Z
428,continuation prompt,continuation prompt,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
429,previous mysql statement,previous mysql statement,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
430,more info,more info,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
431,grant line,grant line,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
432,Live example,live example,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
433,mysql@snowflake mysql,mysql@snowflake mysql,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
434,MySQL monitor,mysql monitor,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
435,MySQL connection i d,mysql connection i d,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
436,Server version,server version,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
437,Ubuntu,ubuntu,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
438,buffer,buffer,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
439,slurm'@'localhost,slurm'@'localhost,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
440,Query OK,query ok,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
441,system name,system name,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
442,slurm'@'system,slurm'@'system,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
443,localhost,localhost,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
444,database storage host,database storage host,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
445,some_pass,some_pass,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
446,grant option,grant option,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
447,InnoDB support,innodb support,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
448,SHOW ENGINES,show engine,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
449,Engine,engine,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
450,Support,support,1,4.0,2,1.5108256237659907,6.043302495063963,2025-11-30T22:57:43Z
451,Comment,comment,1,15.0,2,1.5108256237659907,22.66238435648986,2025-11-30T22:57:43Z
452,Transactions,transaction,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
453,Savepoints,savepoint,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
454,level locking,level locking,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
455,foreign keys,foreign key,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
456,database slurm_acct_db,database slurm_acct_db,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
457,local host,local host,2,4.0,2,1.5108256237659907,6.043302495063963,2025-11-30T22:57:43Z
458,storage host system,storage host system,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
459,other Slurm daemons,other slurm daemon,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
460,sbin,sbin,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
461,init.d/slurmdbd start,init.d/slurmdbd start,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
462,ps aux,ps aux,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
463,grep slurmdbd,grep slurmdbd,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
464,detailed information,detailed information,2,3.0,2,1.5108256237659907,4.532476871297972,2025-11-30T22:57:43Z
465,daemon mode,daemon mode,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
466,SlurmDBD Archive,slurmdbd archive,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
467,Purge,purge,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
