term_id,term_text,tf,idf,tf_idf,c_value
1502,LSF_STARTUP_PATH parameters,1.0,1.916290731874155,1.916290731874155,1.0
1505,LSF_STARTUP_PATH,1.0,1.916290731874155,1.916290731874155,0.0
1507,LSF server binary files,1.0,1.916290731874155,1.916290731874155,2.0
1508,file permission mode -rw-------,1.0,1.916290731874155,1.916290731874155,2.0
1509,# ls -la,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1511,level installation directory,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1512,hostsetup,1.0,1.916290731874155,1.916290731874155,0.0
1513,system PATH,1.0,1.916290731874155,1.916290731874155,1.0
1514,relative path,1.0,1.916290731874155,1.916290731874155,1.0
1516,full path,1.0,1.916290731874155,1.916290731874155,1.0
1517,./.,1.0,1.916290731874155,1.916290731874155,0.0
1518,following LSF executable files,1.0,1.916290731874155,1.916290731874155,2.0
1519,egosh,1.0,1.916290731874155,1.916290731874155,0.0
1520,utmpreg,1.0,1.916290731874155,1.916290731874155,0.0
1521,swtbl_api,1.0,1.916290731874155,1.916290731874155,0.0
1522,ntbl_api,1.0,1.916290731874155,1.916290731874155,0.0
1523,lstbl_nid,1.0,1.916290731874155,1.916290731874155,0.0
1524,swtbl_poe,1.0,1.916290731874155,1.916290731874155,0.0
1525,lsfrestart command,1.0,1.916290731874155,1.916290731874155,1.0
1526,# lsfrestart,1.0,1.916290731874155,1.916290731874155,1.0
1527,main types,1.0,1.916290731874155,1.916290731874155,1.0
1528,software,1.0,1.916290731874155,1.916290731874155,0.0
1529,host selection,1.0,1.916290731874155,1.916290731874155,1.0
1530,interactive job execution,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1531,dynamic resources,1.0,1.916290731874155,1.916290731874155,1.0
1532,common application,1.0,1.916290731874155,1.916290731874155,1.0
1533,software application licenses,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1534,Configuring application licenses,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1535,optimal use,1.0,1.916290731874155,1.916290731874155,1.0
1536,critical resources,1.0,1.916290731874155,1.916290731874155,1.0
1537,Resource section,1.0,1.916290731874155,1.916290731874155,1.0
1539,binary program,1.0,1.916290731874155,1.916290731874155,-1.0
1540,lsf/lsf,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1541,cluser1/10.1.,1.0,1.916290731874155,1.916290731874155,0.0
1542,misc,1.0,1.916290731874155,1.916290731874155,0.0
1543,examples directory,1.0,1.916290731874155,1.916290731874155,-1.0
1544,Begin Resource,1.0,1.916290731874155,1.916290731874155,1.0
1545,RESOURCENAME TYPE INTERVAL,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1546,RELEASE DESCRIPTION,1.0,1.916290731874155,1.916290731874155,1.0
1550,license2 resource,1.0,1.916290731874155,1.916290731874155,1.0
1551,End Resource,1.0,1.916290731874155,1.916290731874155,1.0
1552,TYPE parameter,1.0,1.916290731874155,1.916290731874155,1.0
1553,INTERVAL parameter specifies,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1556,more licenses,1.0,1.916290731874155,1.916290731874155,1.0
1557,RELEASE column,1.0,1.916290731874155,1.916290731874155,1.0
1558,ResourceMap section,1.0,1.916290731874155,1.916290731874155,1.0
1559,mapping,1.0,1.916290731874155,1.916290731874155,0.0
1560,ResourceMap,1.0,1.916290731874155,1.916290731874155,0.0
1561,RESOURCENAME LOCATION,1.0,1.916290731874155,1.916290731874155,1.0
1562,End ResourceMap,1.0,1.916290731874155,1.916290731874155,1.0
1563,resource map,1.0,1.916290731874155,1.916290731874155,1.0
1565,LOCATION parameter,1.0,1.916290731874155,1.916290731874155,1.0
1566,RESOURCENAME parameter,1.0,1.916290731874155,1.916290731874155,1.0
1567,different hosts,1.0,1.916290731874155,1.916290731874155,1.0
1568,different ELIM,1.0,1.916290731874155,1.916290731874155,1.0
1569,count,1.0,1.916290731874155,1.916290731874155,0.0
1570,available resources,1.0,1.916290731874155,1.916290731874155,1.0
1571,following format,1.0,1.916290731874155,1.916290731874155,1.0
1572,number_indexes,1.0,1.916290731874155,1.916290731874155,0.0
1573,index_value,1.0,1.916290731874155,1.916290731874155,0.0
1574,first external load index,1.0,1.916290731874155,1.916290731874155,2.0
1575,first load index,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1576,second external load index,1.0,1.916290731874155,1.916290731874155,2.0
1577,second load index,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1579,executable program,1.0,1.916290731874155,1.916290731874155,1.0
1580,same host,1.0,1.916290731874155,1.916290731874155,1.0
1581,quantifiable resource,1.0,1.916290731874155,1.916290731874155,1.0
1582,example ELIM program,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1583,FLEXlm license server,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1584,lic -c,1.0,1.916290731874155,1.916290731874155,1.0
1585,license.dat -f license,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1586,TMPLICS |,1.0,1.916290731874155,1.916290731874155,1.0
1587,s/-/_/g,1.0,1.916290731874155,1.916290731874155,0.0
1588,NUMLIC,1.0,1.916290731874155,1.916290731874155,0.0
1589,LICS #,1.0,1.916290731874155,1.916290731874155,1.0
1590,# Resource,1.0,1.916290731874155,1.916290731874155,1.0
1591,license feature names,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1593,lic utility,1.0,1.916290731874155,1.916290731874155,1.0
1595,FLEXlm command lmstat,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1596,own ELIM,1.0,1.916290731874155,1.916290731874155,1.0
1597,restart LSF,1.0,1.916290731874155,1.916290731874155,1.0
1601,status r15s r1 m r,1.0,1.916290731874155,1.916290731874155,2.321928094887362
1602,swp mem license1 license,1.0,1.916290731874155,1.916290731874155,2.0
1603,Submit jobs,1.0,1.916290731874155,1.916290731874155,1.0
1604,bsub -R,1.0,1.916290731874155,1.916290731874155,0.0
1605,myjob,1.0,1.916290731874155,1.916290731874155,0.0
1607,LSF time,1.0,1.916290731874155,1.916290731874155,1.0
1608,FLEXlm,1.0,1.916290731874155,1.916290731874155,0.0
1609,resource requirement string,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1610,RES_REQ parameter,1.0,1.916290731874155,1.916290731874155,1.0
1611,RES_REQ,1.0,1.916290731874155,1.916290731874155,0.0
1612,license1 myjob,1.0,1.916290731874155,1.916290731874155,1.0
1613,best advantage,1.0,1.916290731874155,1.916290731874155,1.0
1614,external resources,1.0,1.916290731874155,1.916290731874155,1.0
1615,External load,1.0,1.916290731874155,1.916290731874155,-1.0
1617,Administering IBM ® Spectrum LSF,1.0,1.916290731874155,1.916290731874155,2.321928094887362
1621,files first,1.0,1.916290731874155,1.916290731874155,0.0
1624,error log files first,1.0,1.916290731874155,1.916290731874155,2.0
1625,LSF error logs,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1626,LSF server daemons,1.0,1.916290731874155,1.916290731874155,0.0
1627,lim.log.host_name,1.0,1.916290731874155,1.916290731874155,0.0
1628,res.log.host_name,1.0,1.916290731874155,1.916290731874155,0.0
1629,pim.log.host_name,1.0,1.916290731874155,1.916290731874155,0.0
1630,sbatchd.log.management_host,1.0,1.916290731874155,1.916290731874155,0.0
1631,vemkd.log.management_host,1.0,1.916290731874155,1.916290731874155,0.0
1632,most LSF problems,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1633,General,1.0,1.916290731874155,1.916290731874155,0.0
1636,troubleshooting steps,1.0,1.916290731874155,1.916290731874155,1.0
1637,situation,1.0,1.916290731874155,1.916290731874155,0.0
1638,# bctrld restart lim,1.0,1.916290731874155,1.916290731874155,2.0
1639,# bctrld restart,1.0,1.916290731874155,1.916290731874155,0.0
1640,# bctrld restart sbd,1.0,1.916290731874155,1.916290731874155,2.0
1641,ps -ef command,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1642,LSF error,1.0,1.916290731874155,1.916290731874155,-1.5
1644,LSF_MASTER_LIST parameter,1.0,1.916290731874155,1.916290731874155,1.0
1645,lsid file,1.0,1.916290731874155,1.916290731874155,1.0
1647,LSF environment variables,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1648,LSF LIM daemon,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1649,LIM configuration files,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1650,most configuration errors,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1652,LIM communication,1.0,1.916290731874155,1.916290731874155,0.0
1653,lsload command prints,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1654,Communication time,1.0,1.916290731874155,1.916290731874155,0.0
1655,other instances,1.0,1.916290731874155,1.916290731874155,1.0
1656,communication timeouts,1.0,1.916290731874155,1.916290731874155,1.0
1658,parameter LSF_SERVER_HOSTS,1.0,1.916290731874155,1.916290731874155,1.0
1659,client contacts,1.0,1.916290731874155,1.916290731874155,1.0
1660,LSF_SERVER_HOSTS,1.0,1.916290731874155,1.916290731874155,0.0
1661,LSF applications,1.0,1.916290731874155,1.916290731874155,1.0
1663,LSF_MASTER_LIST,1.0,1.916290731874155,1.916290731874155,0.0
1665,hosts file,1.0,1.916290731874155,1.916290731874155,1.0
1666,loopback IP,1.0,1.916290731874155,1.916290731874155,1.0
1667,LSF client LIM,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1668,official host,1.0,1.916290731874155,1.916290731874155,1.0
1669,IP address,1.0,1.916290731874155,1.916290731874155,-2.0
1671,client requests,1.0,1.916290731874155,1.916290731874155,1.0
1672,management host LIM address,1.0,1.916290731874155,1.916290731874155,2.0
1673,fact,1.0,1.916290731874155,1.916290731874155,0.0
1674,IP configuration,1.0,1.916290731874155,1.916290731874155,1.0
1676,localhost myhostname,1.0,1.916290731874155,1.916290731874155,1.0
1678,localhost ipv,1.0,1.916290731874155,1.916290731874155,1.0
1679,loopback,1.0,1.916290731874155,1.916290731874155,0.0
1680,fe00::0 ipv,1.0,1.916290731874155,1.916290731874155,1.0
1681,localnet,1.0,1.916290731874155,1.916290731874155,0.0
1682,ff00::0 ipv,1.0,1.916290731874155,1.916290731874155,1.0
1683,mcastprefix,1.0,1.916290731874155,1.916290731874155,0.0
1684,ipv,1.0,1.916290731874155,1.916290731874155,0.0
1685,ff02::2 ipv,1.0,1.916290731874155,1.916290731874155,1.0
1686,allrouters,1.0,1.916290731874155,1.916290731874155,0.0
1687,ff02::3 ipv,1.0,1.916290731874155,1.916290731874155,1.0
1688,allhosts,1.0,1.916290731874155,1.916290731874155,0.0
1691,RES error log,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1692,detailed error message,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1695,chmod,1.0,1.916290731874155,1.916290731874155,0.0
1696,filename command,1.0,1.916290731874155,1.916290731874155,1.0
1697,application binary files,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1699,LSF_AUTH parameter,1.0,1.916290731874155,1.916290731874155,1.0
1700,inetd daemon,1.0,1.916290731874155,1.916290731874155,1.0
1701,Inconsistent host names,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1702,name server,1.0,1.916290731874155,1.916290731874155,1.0
1703,hosts.equiv,1.0,1.916290731874155,1.916290731874155,0.0
1704,LSF_USE_HOSTEQUIV,1.0,1.916290731874155,1.916290731874155,0.0
1705,hosts.equiv file,1.0,1.916290731874155,1.916290731874155,1.0
1706,HOME/.rhosts file,1.0,1.916290731874155,1.916290731874155,1.0
1707,destination host,1.0,1.916290731874155,1.916290731874155,1.0
1709,Windows hosts,1.0,1.916290731874155,1.916290731874155,1.0
1710,Windows passwords,1.0,1.916290731874155,1.916290731874155,0.0
1711,lspasswd command,1.0,1.916290731874155,1.916290731874155,1.0
1713,Windows password authentication,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1714,non-shared file system environment,1.0,1.916290731874155,1.916290731874155,2.584962500721156
1715,parameter LSF_MASTER_LIST,1.0,1.916290731874155,1.916290731874155,1.0
1716,correct permissions,1.0,1.916290731874155,1.916290731874155,1.0
1717,system environment,1.0,1.916290731874155,1.916290731874155,0.0
1718,non-uniform file name space,1.0,1.916290731874155,1.916290731874155,2.584962500721156
1719,chdir,1.0,1.916290731874155,1.916290731874155,0.0
1720,such file,1.0,1.916290731874155,1.916290731874155,1.0
1721,directory message,1.0,1.916290731874155,1.916290731874155,1.0
1722,current working,1.0,1.916290731874155,1.916290731874155,1.0
1724,automount,1.0,1.916290731874155,1.916290731874155,0.0
1725,automount maps,1.0,1.916290731874155,1.916290731874155,1.0
1726,NIS,1.0,1.916290731874155,1.916290731874155,0.0
1727,Batch daemons,1.0,1.916290731874155,1.916290731874155,0.0
1728,mbatchd exit,1.0,1.916290731874155,1.916290731874155,1.0
1729,mbatchd daemon error logs,1.0,1.916290731874155,1.916290731874155,2.0
1730,LSF administrator mailbox,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1731,unknown service error message displays,1.0,1.916290731874155,1.916290731874155,2.321928094887362
1732,topics,1.0,1.916290731874155,1.916290731874155,0.0
1733,fix LIM problems,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1734,LIM communication times,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1737,parent,1.0,1.916290731874155,1.916290731874155,0.0
1738,child process group,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1739,parent process,1.0,1.916290731874155,1.916290731874155,0.0
1740,Linux cgroups,1.0,1.916290731874155,1.916290731874155,0.0
1741,enforcement,1.0,1.916290731874155,1.916290731874155,0.0
1742,Linux cgroup memory,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1743,subsystem,1.0,1.916290731874155,1.916290731874155,0.0
1744,job RES,1.0,1.916290731874155,1.916290731874155,1.0
1745,root process group,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1746,parent process ID,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1747,PPID,1.0,1.916290731874155,1.916290731874155,0.0
1748,only reliable way,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1749,child processes,1.0,1.916290731874155,1.916290731874155,0.0
1750,parent process group,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1753,following configurations,1.0,1.916290731874155,1.916290731874155,0.0
1754,HostGroup,1.0,1.916290731874155,1.916290731874155,0.0
1755,HostPartition sections,1.0,1.916290731874155,1.916290731874155,1.0
1756,HOSTS definition,1.0,1.916290731874155,1.916290731874155,1.0
1757,Host hostname,1.0,1.916290731874155,1.916290731874155,1.0
1758,lsbatch system,1.0,1.916290731874155,1.916290731874155,1.0
1760,type UNKNOWN,1.0,1.916290731874155,1.916290731874155,1.0
1761,immediate action,1.0,1.916290731874155,1.916290731874155,1.0
1762,hostA UNKNOWN Ultra,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1764,lim command,1.0,1.916290731874155,1.916290731874155,1.0
1765,lim hostA,1.0,1.916290731874155,1.916290731874155,0.0
1766,egosh ego start lim hostA,1.0,1.916290731874155,1.916290731874155,2.321928094887362
1767,multiple hosts,1.0,1.916290731874155,1.916290731874155,1.0
1768,ego.sudoers file,1.0,1.916290731874155,1.916290731874155,1.0
1769,rsh command,1.0,1.916290731874155,1.916290731874155,1.0
1770,specific model,1.0,1.916290731874155,1.916290731874155,1.0
1776,DEFAULT model,1.0,1.916290731874155,1.916290731874155,1.0
1777,DEFAULT host model,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1778,hostA DEFAULT DEFAULT,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1779,lshosts command,1.0,1.916290731874155,1.916290731874155,1.0
1780,automatic host model,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1781,type detection,1.0,1.916290731874155,1.916290731874155,1.0
1782,efficient use,1.0,1.916290731874155,1.916290731874155,1.0
1783,AIX,1.0,1.916290731874155,1.916290731874155,0.0
1784,Linux host,1.0,1.916290731874155,1.916290731874155,1.0
1785,AIX host,1.0,1.916290731874155,1.916290731874155,1.0
1788,Total NUMA Nodes,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1789,Total Processors,1.0,1.916290731874155,1.916290731874155,1.0
1790,Total Cores,1.0,1.916290731874155,1.916290731874155,1.0
1791,Total Threads,1.0,1.916290731874155,1.916290731874155,1.0
1792,Matched Type,1.0,1.916290731874155,1.916290731874155,1.0
1793,Matched Architecture,1.0,1.916290731874155,1.916290731874155,1.0
1794,Matched Model,1.0,1.916290731874155,1.916290731874155,1.0
1795,HostType,1.0,1.916290731874155,1.916290731874155,0.0
1796,HostType section,1.0,1.916290731874155,1.916290731874155,1.0
1797,host type name,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1798,Begin HostType,1.0,1.916290731874155,1.916290731874155,1.0
1799,TYPENAME,1.0,1.916290731874155,1.916290731874155,0.0
1800,CRAYJ,1.0,1.916290731874155,1.916290731874155,0.0
1801,End HostType,1.0,1.916290731874155,1.916290731874155,1.0
1802,HostModel section,1.0,1.916290731874155,1.916290731874155,1.0
1803,new host model,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1804,architecture,1.0,1.916290731874155,1.916290731874155,0.0
1805,host model list,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1806,host model entries,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1807,line limit,1.0,1.916290731874155,1.916290731874155,1.0
1808,Begin HostModel,1.0,1.916290731874155,1.916290731874155,1.0
1809,MODELNAME CPUFACTOR ARCHITECTURE # keyword,1.0,1.916290731874155,1.916290731874155,2.321928094887362
1810,End HostModel,1.0,1.916290731874155,1.916290731874155,1.0
1811,clocks,1.0,1.916290731874155,1.916290731874155,0.0
1812,time zones,1.0,1.916290731874155,1.916290731874155,1.0
1813,sync,1.0,1.916290731874155,1.916290731874155,0.0
1814,eauth,1.0,1.916290731874155,1.916290731874155,0.0
1815,timestamp,1.0,1.916290731874155,1.916290731874155,0.0
1816,command request,1.0,1.916290731874155,1.916290731874155,1.0
1817,NTP,1.0,1.916290731874155,1.916290731874155,0.0
1818,Network Time Protocol,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1820,open file,1.0,1.916290731874155,1.916290731874155,1.0
1821,incorrect file permissions,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1822,Incorrect path names,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1823,Running LSF daemons,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1824,malloc,1.0,1.916290731874155,1.916290731874155,0.0
1825,Memory allocation,1.0,1.916290731874155,1.916290731874155,1.0
1826,enough available memory,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1828,internal error,1.0,1.916290731874155,1.916290731874155,1.0
1829,program load,1.0,1.916290731874155,1.916290731874155,1.0
1830,available swap space,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1831,more swap space,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1834,ident,1.0,1.916290731874155,1.916290731874155,0.0
1835,tcp service,1.0,1.916290731874155,1.916290731874155,1.0
1836,services database,1.0,1.916290731874155,1.916290731874155,1.0
1837,setuid root command,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1839,identd,1.0,1.916290731874155,1.916290731874155,0.0
1840,inetd.conf,1.0,1.916290731874155,1.916290731874155,0.0
1841,Authentication data format error,1.0,1.916290731874155,1.916290731874155,2.0
1842,Authentication port mismatch,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1844,ident daemon,1.0,1.916290731874155,1.916290731874155,1.0
1847,bad port,1.0,1.916290731874155,1.916290731874155,1.0
1848,non-privileged port,1.0,1.916290731874155,1.916290731874155,2.0
1849,ident server,1.0,1.916290731874155,1.916290731874155,1.0
1850,Forged username,1.0,1.916290731874155,1.916290731874155,1.0
1851,service request,1.0,1.916290731874155,1.916290731874155,1.0
1852,user claimed_user,1.0,1.916290731874155,1.916290731874155,1.0
1853,ident authentication,1.0,1.916290731874155,1.916290731874155,1.0
1854,LSF_USE_HOSTEQUIV parameter,1.0,1.916290731874155,1.916290731874155,1.0
1855,equivalent host,1.0,1.916290731874155,1.916290731874155,1.0
1856,host.equiv,1.0,1.916290731874155,1.916290731874155,0.0
1857,user uid,1.0,1.916290731874155,1.916290731874155,1.0
1858,.rhosts file,1.0,1.916290731874155,1.916290731874155,1.0
1862,unknown service,1.0,1.916290731874155,1.916290731874155,0.0
1864,LIM service,1.0,1.916290731874155,1.916290731874155,1.0
1865,Service lim,1.0,1.916290731874155,1.916290731874155,1.0
1866,udp,1.0,1.916290731874155,1.916290731874155,0.0
1867,Read LSF Guide,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1868,serv,1.0,1.916290731874155,1.916290731874155,0.0
1869,LSF services,1.0,1.916290731874155,1.916290731874155,1.0
1870,daemon socket,1.0,1.916290731874155,1.916290731874155,1.0
1871,init_ServSock,1.0,1.916290731874155,1.916290731874155,0.0
1872,second LSF daemon,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1873,new daemon,1.0,1.916290731874155,1.916290731874155,1.0
1874,following messages,1.0,1.916290731874155,1.916290731874155,1.0
1875,specific files,1.0,1.916290731874155,1.916290731874155,1.0
1876,Section name,1.0,1.916290731874155,1.916290731874155,0.0
1877,Invalid section name name,1.0,1.916290731874155,1.916290731874155,2.0
1878,keyword Begin,1.0,1.916290731874155,1.916290731874155,1.0
1879,specified line,1.0,1.916290731874155,1.916290731874155,1.0
1880,unrecognized section name,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1881,Duplicate cluster name name,1.0,1.916290731874155,1.916290731874155,2.0
1882,section cluster,1.0,1.916290731874155,1.916290731874155,1.0
1883,same lsf.shared file,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1884,second definition,1.0,1.916290731874155,1.916290731874155,1.0
1885,Bad cpuFactor,1.0,1.916290731874155,1.916290731874155,1.0
1886,host model model,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1887,valid number,1.0,1.916290731874155,1.916290731874155,1.0
1888,many host models,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1889,model name,1.0,1.916290731874155,1.916290731874155,1.0
1890,maximum,1.0,1.916290731874155,1.916290731874155,0.0
1891,Resource name name,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1893,maximum length,1.0,1.916290731874155,1.916290731874155,1.0
1894,shorter name,1.0,1.916290731874155,1.916290731874155,1.0
1895,illegal character,1.0,1.916290731874155,1.916290731874155,1.0
1896,letter,1.0,1.916290731874155,1.916290731874155,0.0
1897,zA-Z,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1898,digits,1.0,1.916290731874155,1.916290731874155,0.0
1899,LIM messages,1.0,1.916290731874155,1.916290731874155,1.0
1900,function,1.0,1.916290731874155,1.916290731874155,0.0
1901,non-LSF host,1.0,1.916290731874155,1.916290731874155,2.0
1902,new information,1.0,1.916290731874155,1.916290731874155,1.0
1906,MasterRegister,1.0,1.916290731874155,1.916290731874155,0.0
1907,inconsistent configuration information,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1908,same configuration information,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1909,Got load,1.0,1.916290731874155,1.916290731874155,1.0
1910,lim host,1.0,1.916290731874155,1.916290731874155,1.0
1911,Unknown index name,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1912,external load index name,1.0,1.916290731874155,1.916290731874155,2.0
1913,index names,1.0,1.916290731874155,1.916290731874155,0.0
1914,getusr,1.0,1.916290731874155,1.916290731874155,0.0
1915,num,1.0,1.916290731874155,1.916290731874155,0.0
1916,index number,1.0,1.916290731874155,1.916290731874155,1.0
1917,RES messages,1.0,1.916290731874155,1.916290731874155,1.0
1919,RES host,1.0,1.916290731874155,1.916290731874155,1.0
1920,bad user,1.0,1.916290731874155,1.916290731874155,1.0
1921,Submitter,1.0,1.916290731874155,1.916290731874155,0.0
1922,lname,1.0,1.916290731874155,1.916290731874155,0.0
1923,same user ID,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1924,interactive remote execution,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1925,remote execution permission,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1926,authRequest,1.0,1.916290731874155,1.916290731874155,0.0
1927,root job submission,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1928,LSF_ROOT_REX,1.0,1.916290731874155,1.916290731874155,0.0
1930,operation permission,1.0,1.916290731874155,1.916290731874155,1.0
1931,user ID uid,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1932,RES control requests,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1933,LSF_ROOT_REX parameter,1.0,1.916290731874155,1.916290731874155,1.0
1934,lsf.conffile,1.0,1.916290731874155,1.916290731874155,0.0
1935,X_OK,1.0,1.916290731874155,1.916290731874155,0.0
1936,restart request,1.0,1.916290731874155,1.916290731874155,1.0
1937,file respath,1.0,1.916290731874155,1.916290731874155,1.0
1938,respath,1.0,1.916290731874155,1.916290731874155,0.0
1939,RES binary,1.0,1.916290731874155,1.916290731874155,1.0
1940,execution permission,1.0,1.916290731874155,1.916290731874155,0.0
1941,sbatchd messages,1.0,1.916290731874155,1.916290731874155,1.0
1942,renewJob,1.0,1.916290731874155,1.916290731874155,0.0
1944,exists,1.0,1.916290731874155,1.916290731874155,0.0
1945,AFS directory,1.0,1.916290731874155,1.916290731874155,1.0
1946,token processing,1.0,1.916290731874155,1.916290731874155,1.0
1947,setup,1.0,1.916290731874155,1.916290731874155,0.0
1948,logJobInfo,1.0,1.916290731874155,1.916290731874155,0.0
1950,xdrpos,1.0,1.916290731874155,1.916290731874155,0.0
1951,pos,1.0,1.916290731874155,1.916290731874155,0.0
1952,xdr buf len,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1953,len,1.0,1.916290731874155,1.916290731874155,0.0
1955,start_job,1.0,1.916290731874155,1.916290731874155,0.0
1956,readLogJobInfo,1.0,1.916290731874155,1.916290731874155,0.0
1957,n’t,1.0,1.916290731874155,1.916290731874155,0.0
1958,size size,1.0,1.916290731874155,1.916290731874155,1.0
1959,fname,1.0,1.916290731874155,1.916290731874155,0.0
1960,getElogLock,1.0,1.916290731874155,1.916290731874155,0.0
1962,releaseElogLock,1.0,1.916290731874155,1.916290731874155,0.0
1963,lockfile,1.0,1.916290731874155,1.916290731874155,0.0
1964,touchElogLock,1.0,1.916290731874155,1.916290731874155,0.0
1965,logdir directory,1.0,1.916290731874155,1.916290731874155,1.0
1966,replay_newjob,1.0,1.916290731874155,1.916290731874155,0.0
1968,replay_switchjob,1.0,1.916290731874155,1.916290731874155,0.0
1969,Destination queue,1.0,1.916290731874155,1.916290731874155,1.0
1970,replay_startjob,1.0,1.916290731874155,1.916290731874155,0.0
1971,event log,1.0,1.916290731874155,1.916290731874155,0.0
1972,LSF .,1.0,1.916290731874155,1.916290731874155,1.0
1973,do_restartReq,1.0,1.916290731874155,1.916290731874155,0.0
1974,hData,1.0,1.916290731874155,1.916290731874155,0.0
1975,host host_name,1.0,1.916290731874155,1.916290731874155,1.0
1976,new configuration,1.0,1.916290731874155,1.916290731874155,1.0
1977,host_name,1.0,1.916290731874155,1.916290731874155,0.0
1978,badmin reconfigcommand,1.0,1.916290731874155,1.916290731874155,1.0
1979,LSF command messages,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1980,LIM restart,1.0,1.916290731874155,1.916290731874155,1.0
1981,User programs,1.0,1.916290731874155,1.916290731874155,1.0
1983,management host list,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1984,server host list,1.0,1.916290731874155,1.916290731874155,1.584962500721156
1985,configuration changes,1.0,1.916290731874155,1.916290731874155,1.0
1986,new resources,1.0,1.916290731874155,1.916290731874155,1.0
1987,binary upgrade,1.0,1.916290731874155,1.916290731874155,1.0
1988,LSF_LIM_API_NTRIES parameter,1.0,1.916290731874155,1.916290731874155,1.0
1989,environment variable,1.0,1.916290731874155,1.916290731874155,0.0
1990,many times LSF,1.0,1.916290731874155,1.916290731874155,1.584962500721156
